id,prediccion
8108,96080.0
8109,58080.0
8110,167808.0
8111,172192.0
8112,72784.0
8113,217104.0
8114,207264.0
8115,51904.0
8116,58560.0
8117,259744.0
8118,353776.0
8119,38640.0
8120,123232.0
8121,111472.0
8122,145888.0
8123,248112.0
8124,1475424.0
8125,344384.0
8126,160048.0
8127,87232.0
8128,120016.0
8129,295856.0
8130,70560.0
8131,434464.0
8132,-309056.0
8133,-245248.0
8134,164096.0
8135,94864.0
8136,126976.0
8137,181296.0
8138,70640.0
8139,226112.0
8140,50928.0
8141,122304.0
8142,1525280.0
8143,128752.0
8144,392704.0
8145,381744.0
8146,338240.0
8147,139360.0
8148,167360.0
8149,26944.0
8150,138448.0
8151,83552.0
8152,988000.0
8153,1041792.0
8154,382128.0
8155,55648.0
8156,-355840.0
8157,38304.0
8158,89952.0
8159,232656.0
8160,303776.0
8161,160480.0
8162,41920.0
8163,148240.0
8164,90304.0
8165,446432.0
8166,85664.0
8167,1707952.0
8168,35952.0
8169,184560.0
8170,310064.0
8171,47584.0
8172,39248.0
8173,39760.0
8174,79856.0
8175,52736.0
8176,60048.0
8177,1652384.0
8178,146144.0
8179,267248.0
8180,148944.0
8181,296608.0
8182,136528.0
8183,180016.0
8184,164432.0
8185,159200.0
8186,84832.0
8187,261040.0
8188,254416.0
8189,81280.0
8190,92960.0
8191,307824.0
8192,823904.0
8193,91600.0
8194,676048.0
8195,151264.0
8196,50592.0
8197,117760.0
8198,147600.0
8199,1720688.0
8200,61376.0
8201,-370768.0
8202,362832.0
8203,55328.0
8204,-325312.0
8205,-208784.0
8206,271088.0
8207,163488.0
8208,40432.0
8209,78112.0
8210,-298176.0
8211,61152.0
8212,79056.0
8213,78928.0
8214,73392.0
8215,-373280.0
8216,169872.0
8217,115936.0
8218,73968.0
8219,853104.0
8220,230272.0
8221,226512.0
8222,427072.0
8223,136368.0
8224,107856.0
8225,226528.0
8226,76880.0
8227,99360.0
8228,11312.0
8229,1256256.0
8230,64768.0
8231,465264.0
8232,34848.0
8233,80832.0
8234,272480.0
8235,1292096.0
8236,238688.0
8237,395024.0
8238,370032.0
8239,260640.0
8240,-282912.0
8241,156128.0
8242,144976.0
8243,101680.0
8244,67472.0
8245,259056.0
8246,161728.0
8247,175456.0
8248,184464.0
8249,728320.0
8250,236304.0
8251,107888.0
8252,195664.0
8253,184608.0
8254,79840.0
8255,150288.0
8256,180464.0
8257,118448.0
8258,214800.0
8259,793888.0
8260,34000.0
8261,137712.0
8262,393936.0
8263,280112.0
8264,733408.0
8265,157360.0
8266,134848.0
8267,148608.0
8268,299664.0
8269,52528.0
8270,51632.0
8271,1931536.0
8272,71392.0
8273,29888.0
8274,72352.0
8275,158080.0
8276,270352.0
8277,179808.0
8278,231424.0
8279,65408.0
8280,277856.0
8281,120224.0
8282,713232.0
8283,62672.0
8284,70464.0
8285,102944.0
8286,128640.0
8287,299280.0
8288,1701936.0
8289,153392.0
8290,212912.0
8291,75248.0
8292,246160.0
8293,55280.0
8294,1415872.0
8295,138944.0
8296,203904.0
8297,1523488.0
8298,172528.0
8299,265296.0
8300,66752.0
8301,659984.0
8302,241008.0
8303,258704.0
8304,46176.0
8305,117920.0
8306,-188096.0
8307,1167168.0
8308,226000.0
8309,113008.0
8310,56864.0
8311,203456.0
8312,50608.0
8313,27744.0
8314,201088.0
8315,181552.0
8316,325296.0
8317,67280.0
8318,1616352.0
8319,69168.0
8320,72672.0
8321,123600.0
8322,45728.0
8323,107008.0
8324,391872.0
8325,1814720.0
8326,672992.0
8327,64912.0
8328,-263104.0
8329,105200.0
8330,213968.0
8331,293840.0
8332,187328.0
8333,83600.0
8334,120256.0
8335,1792752.0
8336,177776.0
8337,74560.0
8338,171024.0
8339,33440.0
8340,207968.0
8341,81440.0
8342,360320.0
8343,78080.0
8344,133136.0
8345,24720.0
8346,57648.0
8347,257216.0
8348,1172464.0
8349,1188384.0
8350,168320.0
8351,20976.0
8352,258832.0
8353,57920.0
8354,1773264.0
8355,-217280.0
8356,1209664.0
8357,296560.0
8358,45920.0
8359,1401568.0
8360,412944.0
8361,114688.0
8362,153424.0
8363,169744.0
8364,121728.0
8365,161792.0
8366,97184.0
8367,321024.0
8368,155360.0
8369,80144.0
8370,91200.0
8371,59200.0
8372,283408.0
8373,231408.0
8374,123968.0
8375,979280.0
8376,62944.0
8377,387376.0
8378,61136.0
8379,1996336.0
8380,1536400.0
8381,363712.0
8382,1283072.0
8383,53840.0
8384,111568.0
8385,328816.0
8386,257968.0
8387,-190160.0
8388,1171952.0
8389,122720.0
8390,265200.0
8391,114480.0
8392,172480.0
8393,149984.0
8394,73504.0
8395,68256.0
8396,53616.0
8397,63040.0
8398,181264.0
8399,186144.0
8400,67504.0
8401,133808.0
8402,1831536.0
8403,133616.0
8404,188128.0
8405,175600.0
8406,210896.0
8407,149488.0
8408,311136.0
8409,197536.0
8410,126368.0
8411,228608.0
8412,81136.0
8413,147632.0
8414,166816.0
8415,90384.0
8416,1105136.0
8417,207888.0
8418,82656.0
8419,58688.0
8420,-356512.0
8421,130704.0
8422,211488.0
8423,137008.0
8424,297952.0
8425,300592.0
8426,73168.0
8427,261104.0
8428,168128.0
8429,98896.0
8430,305200.0
8431,1328416.0
8432,102304.0
8433,22960.0
8434,387248.0
8435,113984.0
8436,180944.0
8437,-113120.0
8438,435856.0
8439,201584.0
8440,1529472.0
8441,128624.0
8442,1241152.0
8443,78960.0
8444,1753424.0
8445,53616.0
8446,32256.0
8447,187904.0
8448,119472.0
8449,147296.0
8450,91584.0
8451,32592.0
8452,-214272.0
8453,29568.0
8454,49600.0
8455,1518624.0
8456,676080.0
8457,51120.0
8458,396384.0
8459,157856.0
8460,-206624.0
8461,1290176.0
8462,127440.0
8463,169632.0
8464,233648.0
8465,1354464.0
8466,120960.0
8467,197120.0
8468,232224.0
8469,140768.0
8470,253168.0
8471,80080.0
8472,90464.0
8473,222544.0
8474,261968.0
8475,1443104.0
8476,4816.0
8477,1947440.0
8478,54784.0
8479,152848.0
8480,201808.0
8481,259760.0
8482,147648.0
8483,213920.0
8484,354592.0
8485,146176.0
8486,848608.0
8487,78368.0
8488,-317104.0
8489,474640.0
8490,79568.0
8491,257680.0
8492,1808528.0
8493,1312672.0
8494,299888.0
8495,75248.0
8496,120224.0
8497,48864.0
8498,204096.0
8499,62880.0
8500,97664.0
8501,78992.0
8502,127552.0
8503,50544.0
8504,109984.0
8505,95920.0
8506,47664.0
8507,341248.0
8508,172080.0
8509,75600.0
8510,101088.0
8511,106192.0
8512,117584.0
8513,358992.0
8514,1790192.0
8515,71856.0
8516,268288.0
8517,196000.0
8518,834784.0
8519,-1184.0
8520,135872.0
8521,121008.0
8522,84848.0
8523,386688.0
8524,-330976.0
8525,82336.0
8526,146640.0
8527,115568.0
8528,149664.0
8529,151312.0
8530,218336.0
8531,198544.0
8532,447904.0
8533,267616.0
8534,91024.0
8535,41488.0
8536,83216.0
8537,81088.0
8538,172768.0
8539,97008.0
8540,82432.0
8541,1277104.0
8542,112144.0
8543,107312.0
8544,1107648.0
8545,2025536.0
8546,131728.0
8547,83376.0
8548,-217280.0
8549,365728.0
8550,92624.0
8551,172976.0
8552,150544.0
8553,47264.0
8554,195232.0
8555,68336.0
8556,89760.0
8557,414288.0
8558,49936.0
8559,46768.0
8560,78080.0
8561,347424.0
8562,1448064.0
8563,164304.0
8564,390544.0
8565,102672.0
8566,146848.0
8567,341440.0
8568,139776.0
8569,112368.0
8570,126560.0
8571,313712.0
8572,-1024.0
8573,86688.0
8574,184272.0
8575,111536.0
8576,104576.0
8577,26800.0
8578,211664.0
8579,131456.0
8580,1721936.0
8581,224752.0
8582,202816.0
8583,180368.0
8584,239312.0
8585,139456.0
8586,194368.0
8587,816448.0
8588,16144.0
8589,85504.0
8590,80640.0
8591,159920.0
8592,191984.0
8593,471232.0
8594,79792.0
8595,65840.0
8596,-319216.0
8597,1273648.0
8598,187392.0
8599,264560.0
8600,-243744.0
8601,370512.0
8602,92912.0
8603,19360.0
8604,311472.0
8605,1817360.0
8606,93392.0
8607,81856.0
8608,205008.0
8609,10928.0
8610,244432.0
8611,114880.0
8612,253664.0
8613,214512.0
8614,-174032.0
8615,149648.0
8616,134528.0
8617,279584.0
8618,1265792.0
8619,165088.0
8620,72304.0
8621,201840.0
8622,1532896.0
8623,307600.0
8624,1469840.0
8625,88224.0
8626,12752.0
8627,160096.0
8628,233520.0
8629,476288.0
8630,347968.0
8631,1170048.0
8632,289968.0
8633,362688.0
8634,415824.0
8635,127744.0
8636,97808.0
8637,45136.0
8638,196528.0
8639,1498336.0
8640,26592.0
8641,778496.0
8642,474384.0
8643,194976.0
8644,1203456.0
8645,14768.0
8646,142848.0
8647,147760.0
8648,1419520.0
8649,227808.0
8650,1873344.0
8651,198368.0
8652,202192.0
8653,1723472.0
8654,141584.0
8655,189872.0
8656,415936.0
8657,184656.0
8658,591856.0
8659,123184.0
8660,148032.0
8661,1007520.0
8662,59168.0
8663,196208.0
8664,-348928.0
8665,120288.0
8666,376080.0
8667,182336.0
8668,56192.0
8669,45248.0
8670,109184.0
8671,50832.0
8672,80400.0
8673,111360.0
8674,71200.0
8675,79168.0
8676,294560.0
8677,1986032.0
8678,10736.0
8679,158864.0
8680,164192.0
8681,188000.0
8682,112912.0
8683,274864.0
8684,116272.0
8685,142736.0
8686,155440.0
8687,61280.0
8688,1619648.0
8689,145200.0
8690,214656.0
8691,250320.0
8692,35920.0
8693,1717968.0
8694,1932016.0
8695,393040.0
8696,138480.0
8697,759968.0
8698,46960.0
8699,298576.0
8700,163920.0
8701,103152.0
8702,231216.0
8703,152656.0
8704,170304.0
8705,79376.0
8706,229200.0
8707,82128.0
8708,100304.0
8709,280080.0
8710,1734560.0
8711,699344.0
8712,233136.0
8713,61920.0
8714,51728.0
8715,236384.0
8716,291504.0
8717,292864.0
8718,1315600.0
8719,108496.0
8720,206992.0
8721,135328.0
8722,35296.0
8723,1750224.0
8724,88704.0
8725,184944.0
8726,82528.0
8727,50528.0
8728,61232.0
8729,287536.0
8730,98480.0
8731,93744.0
8732,98176.0
8733,110368.0
8734,963520.0
8735,108592.0
8736,123920.0
8737,53632.0
8738,264848.0
8739,166384.0
8740,1720656.0
8741,40224.0
8742,133968.0
8743,80464.0
8744,131696.0
8745,165152.0
8746,-368064.0
8747,254992.0
8748,229088.0
8749,1098576.0
8750,-106464.0
8751,174864.0
8752,330912.0
8753,138928.0
8754,-270320.0
8755,84752.0
8756,222752.0
8757,48240.0
8758,142032.0
8759,297168.0
8760,154608.0
8761,186624.0
8762,104176.0
8763,175216.0
8764,291216.0
8765,36144.0
8766,1179776.0
8767,127584.0
8768,151136.0
8769,282816.0
8770,219568.0
8771,39824.0
8772,151728.0
8773,289936.0
8774,1434080.0
8775,49680.0
8776,197600.0
8777,145584.0
8778,319248.0
8779,329632.0
8780,707776.0
8781,71680.0
8782,63584.0
8783,1341808.0
8784,285680.0
8785,2002192.0
8786,193840.0
8787,178224.0
8788,285488.0
8789,1158640.0
8790,1033328.0
8791,407184.0
8792,101552.0
8793,139216.0
8794,211152.0
8795,252496.0
8796,231888.0
8797,152720.0
8798,53344.0
8799,215456.0
8800,369872.0
8801,60400.0
8802,134032.0
8803,250096.0
8804,118768.0
8805,391952.0
8806,55616.0
8807,137568.0
8808,47600.0
8809,125328.0
8810,130720.0
8811,138368.0
8812,200080.0
8813,138752.0
8814,111920.0
8815,1310560.0
8816,1048528.0
8817,137680.0
8818,396224.0
8819,146352.0
8820,261296.0
8821,-13040.0
8822,-149264.0
8823,1514176.0
8824,1449616.0
8825,-263088.0
8826,1064080.0
8827,345632.0
8828,121920.0
8829,100256.0
8830,173984.0
8831,-278720.0
8832,1179344.0
8833,26976.0
8834,83552.0
8835,365296.0
8836,114240.0
8837,125808.0
8838,144032.0
8839,138416.0
8840,373296.0
8841,175456.0
8842,1224416.0
8843,1680720.0
8844,370384.0
8845,114688.0
8846,51504.0
8847,121040.0
8848,301472.0
8849,64736.0
8850,67424.0
8851,1204256.0
8852,188112.0
8853,-277840.0
8854,1261696.0
8855,73072.0
8856,286832.0
8857,83472.0
8858,52512.0
8859,1463040.0
8860,1576688.0
8861,207024.0
8862,311600.0
8863,126608.0
8864,170960.0
8865,166000.0
8866,201568.0
8867,390384.0
8868,37056.0
8869,1847632.0
8870,101232.0
8871,122320.0
8872,25776.0
8873,44096.0
8874,1513152.0
8875,104352.0
8876,147696.0
8877,46880.0
8878,190656.0
8879,76592.0
8880,155792.0
8881,103232.0
8882,35664.0
8883,1811920.0
8884,284336.0
8885,76304.0
8886,153776.0
8887,316064.0
8888,48400.0
8889,178656.0
8890,445760.0
8891,181888.0
8892,182736.0
8893,379536.0
8894,200304.0
8895,200176.0
8896,152928.0
8897,1285696.0
8898,365920.0
8899,41184.0
8900,223360.0
8901,85360.0
8902,1443648.0
8903,200656.0
8904,249280.0
8905,126512.0
8906,90496.0
8907,242096.0
8908,421584.0
8909,51424.0
8910,128320.0
8911,191984.0
8912,404592.0
8913,118432.0
8914,115488.0
8915,51632.0
8916,58512.0
8917,273200.0
8918,41968.0
8919,196864.0
8920,90704.0
8921,-230560.0
8922,147232.0
8923,180496.0
8924,311568.0
8925,416272.0
8926,49936.0
8927,146800.0
8928,41728.0
8929,299920.0
8930,54288.0
8931,133088.0
8932,1523808.0
8933,239344.0
8934,102960.0
8935,20672.0
8936,157328.0
8937,177856.0
8938,125824.0
8939,81696.0
8940,180736.0
8941,329776.0
8942,106624.0
8943,154160.0
8944,417584.0
8945,182736.0
8946,228832.0
8947,105200.0
8948,72752.0
8949,166208.0
8950,260112.0
8951,1530976.0
8952,808480.0
8953,69392.0
8954,132320.0
8955,121360.0
8956,45856.0
8957,219872.0
8958,1030176.0
8959,83760.0
8960,119616.0
8961,150048.0
8962,73648.0
8963,89504.0
8964,119008.0
8965,816480.0
8966,1781520.0
8967,137392.0
8968,130976.0
8969,59792.0
8970,219664.0
8971,15936.0
8972,42256.0
8973,1726512.0
8974,65328.0
8975,132592.0
8976,263776.0
8977,287888.0
8978,31312.0
8979,22992.0
8980,90000.0
8981,78128.0
8982,206608.0
8983,39440.0
8984,81088.0
8985,351136.0
8986,167056.0
8987,76272.0
8988,104624.0
8989,1061824.0
8990,315152.0
8991,345296.0
8992,398944.0
8993,751424.0
8994,252544.0
8995,90656.0
8996,140384.0
8997,214192.0
8998,48496.0
8999,136368.0
9000,150880.0
9001,126048.0
9002,1057296.0
9003,192016.0
9004,173920.0
9005,240352.0
9006,1428864.0
9007,980032.0
9008,92512.0
9009,64816.0
9010,392688.0
9011,64496.0
9012,226160.0
9013,52576.0
9014,78960.0
9015,84368.0
9016,82688.0
9017,141168.0
9018,390288.0
9019,138432.0
9020,162064.0
9021,40912.0
9022,195648.0
9023,77840.0
9024,250512.0
9025,138544.0
9026,112448.0
9027,305936.0
9028,324672.0
9029,173840.0
9030,174336.0
9031,241584.0
9032,43584.0
9033,145520.0
9034,1816880.0
9035,1702256.0
9036,138400.0
9037,153824.0
9038,1539680.0
9039,192784.0
9040,175840.0
9041,359344.0
9042,1255376.0
9043,185328.0
9044,395120.0
9045,1537856.0
9046,172048.0
9047,39008.0
9048,68144.0
9049,174960.0
9050,230448.0
9051,1614896.0
9052,175728.0
9053,1771216.0
9054,121136.0
9055,128768.0
9056,184512.0
9057,220432.0
9058,85792.0
9059,142448.0
9060,15936.0
9061,710608.0
9062,195200.0
9063,124576.0
9064,167424.0
9065,300976.0
9066,44480.0
9067,90496.0
9068,151840.0
9069,245504.0
9070,344688.0
9071,125264.0
9072,103824.0
9073,108656.0
9074,131280.0
9075,145456.0
9076,784976.0
9077,145168.0
9078,1180688.0
9079,501632.0
9080,174800.0
9081,1158240.0
9082,147664.0
9083,73344.0
9084,389424.0
9085,80224.0
9086,1173008.0
9087,117680.0
9088,51856.0
9089,152176.0
9090,80896.0
9091,99696.0
9092,163776.0
9093,1531808.0
9094,1172704.0
9095,963536.0
9096,155056.0
9097,1133904.0
9098,297296.0
9099,193840.0
9100,2030272.0
9101,383104.0
9102,339440.0
9103,-294496.0
9104,121104.0
9105,333392.0
9106,1543328.0
9107,193408.0
9108,154720.0
9109,115424.0
9110,263312.0
9111,137584.0
9112,303408.0
9113,52672.0
9114,103696.0
9115,51216.0
9116,308976.0
9117,121424.0
9118,148320.0
9119,53840.0
9120,140912.0
9121,62928.0
9122,145392.0
9123,187232.0
9124,344288.0
9125,1271328.0
9126,90064.0
9127,1441840.0
9128,125920.0
9129,59344.0
9130,397632.0
9131,139280.0
9132,163312.0
9133,96592.0
9134,76816.0
9135,389072.0
9136,70224.0
9137,197104.0
9138,194096.0
9139,24896.0
9140,48848.0
9141,43040.0
9142,1409488.0
9143,477168.0
9144,1195600.0
9145,147440.0
9146,191824.0
9147,142560.0
9148,399152.0
9149,133568.0
9150,163296.0
9151,148912.0
9152,153728.0
9153,82320.0
9154,40720.0
9155,166640.0
9156,80224.0
9157,136016.0
9158,87072.0
9159,130464.0
9160,102992.0
9161,1860928.0
9162,39344.0
9163,152400.0
9164,428608.0
9165,123760.0
9166,127264.0
9167,259264.0
9168,136720.0
9169,146576.0
9170,48336.0
9171,105136.0
9172,-123776.0
9173,56704.0
9174,149840.0
9175,38448.0
9176,140160.0
9177,165632.0
9178,72928.0
9179,141456.0
9180,482432.0
9181,40048.0
9182,627792.0
9183,151504.0
9184,69152.0
9185,167184.0
9186,-218400.0
9187,131936.0
9188,80608.0
9189,141040.0
9190,399536.0
9191,317488.0
9192,208224.0
9193,143152.0
9194,1755344.0
9195,57392.0
9196,46096.0
9197,225248.0
9198,209872.0
9199,80432.0
9200,86976.0
9201,134544.0
9202,1059472.0
9203,89360.0
9204,224688.0
9205,51552.0
9206,341184.0
9207,174560.0
9208,190880.0
9209,168624.0
9210,138736.0
9211,130208.0
9212,345488.0
9213,147504.0
9214,1535648.0
9215,273184.0
9216,304528.0
9217,87408.0
9218,57712.0
9219,222080.0
9220,105328.0
9221,138528.0
9222,-300896.0
9223,142576.0
9224,50336.0
9225,389712.0
9226,187920.0
9227,71984.0
9228,42640.0
9229,413680.0
9230,312288.0
9231,70704.0
9232,236240.0
9233,1023696.0
9234,59872.0
9235,115952.0
9236,108864.0
9237,121504.0
9238,275824.0
9239,56176.0
9240,419488.0
9241,241056.0
9242,338992.0
9243,92096.0
9244,765824.0
9245,184528.0
9246,97088.0
9247,366720.0
9248,222128.0
9249,174432.0
9250,301744.0
9251,129184.0
9252,131184.0
9253,129568.0
9254,188176.0
9255,79504.0
9256,469440.0
9257,68912.0
9258,105216.0
9259,46080.0
9260,104016.0
9261,162096.0
9262,97104.0
9263,643984.0
9264,262032.0
9265,385200.0
9266,148048.0
9267,194816.0
9268,76544.0
9269,72144.0
9270,182432.0
9271,50048.0
9272,64128.0
9273,1222656.0
9274,240512.0
9275,848672.0
9276,142800.0
9277,248736.0
9278,192800.0
9279,159888.0
9280,58224.0
9281,86064.0
9282,141904.0
9283,223040.0
9284,73248.0
9285,143328.0
9286,165712.0
9287,125696.0
9288,150704.0
9289,6240.0
9290,682304.0
9291,153264.0
9292,229008.0
9293,223824.0
9294,62736.0
9295,156832.0
9296,287376.0
9297,-189840.0
9298,79616.0
9299,150288.0
9300,122176.0
9301,62912.0
9302,675632.0
9303,155440.0
9304,107696.0
9305,65696.0
9306,183808.0
9307,53488.0
9308,1285344.0
9309,1728656.0
9310,205664.0
9311,241472.0
9312,1279824.0
9313,137744.0
9314,244048.0
9315,-3312.0
9316,711728.0
9317,1241696.0
9318,413584.0
9319,156896.0
9320,104176.0
9321,88064.0
9322,130576.0
9323,71376.0
9324,14560.0
9325,54016.0
9326,1903136.0
9327,119888.0
9328,114656.0
9329,1182688.0
9330,52992.0
9331,1083120.0
9332,112336.0
9333,113728.0
9334,59664.0
9335,171072.0
9336,196400.0
9337,33040.0
9338,1620512.0
9339,782944.0
9340,66816.0
9341,312368.0
9342,52720.0
9343,76032.0
9344,52544.0
9345,38288.0
9346,201072.0
9347,360160.0
9348,50320.0
9349,420672.0
9350,655408.0
9351,89680.0
9352,100096.0
9353,58976.0
9354,30656.0
9355,140656.0
9356,120256.0
9357,370976.0
9358,137248.0
9359,41584.0
9360,202304.0
9361,1694096.0
9362,1701040.0
9363,261616.0
9364,55840.0
9365,89456.0
9366,135296.0
9367,207152.0
9368,26016.0
9369,42640.0
9370,324976.0
9371,147424.0
9372,169552.0
9373,36000.0
9374,64176.0
9375,1207280.0
9376,61856.0
9377,129968.0
9378,80224.0
9379,124928.0
9380,156160.0
9381,1187744.0
9382,1172112.0
9383,97488.0
9384,126048.0
9385,-16096.0
9386,1533568.0
9387,174912.0
9388,1247392.0
9389,111008.0
9390,123568.0
9391,68832.0
9392,60544.0
9393,351280.0
9394,395408.0
9395,62400.0
9396,171168.0
9397,125744.0
9398,-297408.0
9399,1775248.0
9400,270272.0
9401,116848.0
9402,199104.0
9403,148336.0
9404,120240.0
9405,235296.0
9406,417744.0
9407,71616.0
9408,138752.0
9409,37488.0
9410,98400.0
9411,181696.0
9412,61040.0
9413,111632.0
9414,121440.0
9415,28304.0
9416,1225840.0
9417,1547744.0
9418,139824.0
9419,194960.0
9420,204128.0
9421,189088.0
9422,65584.0
9423,1603392.0
9424,810944.0
9425,121264.0
9426,121488.0
9427,152704.0
9428,61344.0
9429,1223328.0
9430,373200.0
9431,131808.0
9432,143120.0
9433,245168.0
9434,1433024.0
9435,272368.0
9436,96960.0
9437,205168.0
9438,1426400.0
9439,1227072.0
9440,432224.0
9441,162512.0
9442,143360.0
9443,69568.0
9444,261232.0
9445,301408.0
9446,116608.0
9447,57424.0
9448,108144.0
9449,197920.0
9450,8608.0
9451,374432.0
9452,179872.0
9453,145104.0
9454,1110112.0
9455,79408.0
9456,97792.0
9457,65952.0
9458,1874864.0
9459,252928.0
9460,1240608.0
9461,182800.0
9462,242160.0
9463,312160.0
9464,85648.0
9465,357616.0
9466,838704.0
9467,203712.0
9468,148960.0
9469,153520.0
9470,77296.0
9471,116000.0
9472,161616.0
9473,71632.0
9474,2416.0
9475,1424224.0
9476,1451264.0
9477,194544.0
9478,128416.0
9479,139456.0
9480,111792.0
9481,181136.0
9482,56368.0
9483,118960.0
9484,1811840.0
9485,1535936.0
9486,143232.0
9487,175824.0
9488,733680.0
9489,155056.0
9490,1311984.0
9491,55712.0
9492,72480.0
9493,180256.0
9494,66736.0
9495,1189184.0
9496,151312.0
9497,51776.0
9498,128752.0
9499,57200.0
9500,52336.0
9501,441280.0
9502,393104.0
9503,18384.0
9504,1252256.0
9505,192848.0
9506,373680.0
9507,1452512.0
9508,293856.0
9509,372016.0
9510,1191328.0
9511,53104.0
9512,228608.0
9513,61440.0
9514,81216.0
9515,1804688.0
9516,32240.0
9517,185072.0
9518,111264.0
9519,614928.0
9520,116160.0
9521,765376.0
9522,374608.0
9523,1195696.0
9524,155808.0
9525,112512.0
9526,83520.0
9527,378080.0
9528,187136.0
9529,50144.0
9530,95536.0
9531,61040.0
9532,-328160.0
9533,-161040.0
9534,164016.0
9535,81888.0
9536,90064.0
9537,25312.0
9538,422912.0
9539,409696.0
9540,430848.0
9541,209616.0
9542,40672.0
9543,776688.0
9544,1108576.0
9545,1786944.0
9546,126048.0
9547,233600.0
9548,185808.0
9549,1486176.0
9550,44208.0
9551,782144.0
9552,102368.0
9553,1381952.0
9554,242656.0
9555,110304.0
9556,77424.0
9557,-276064.0
9558,74640.0
9559,251504.0
9560,394096.0
9561,1530384.0
9562,64784.0
9563,-178608.0
9564,205664.0
9565,46848.0
9566,61920.0
9567,59520.0
9568,1237200.0
9569,32016.0
9570,1057136.0
9571,275536.0
9572,1458416.0
9573,116304.0
9574,34144.0
9575,56688.0
9576,1414144.0
9577,255056.0
9578,207568.0
9579,166528.0
9580,46304.0
9581,41600.0
9582,375344.0
9583,133248.0
9584,298768.0
9585,183248.0
9586,148400.0
9587,93712.0
9588,193168.0
9589,112112.0
9590,151888.0
9591,132528.0
9592,79072.0
9593,209136.0
9594,1203216.0
9595,107776.0
9596,395920.0
9597,41472.0
9598,70560.0
9599,200224.0
9600,1536528.0
9601,62976.0
9602,77696.0
9603,102240.0
9604,62208.0
9605,41936.0
9606,37120.0
9607,217744.0
9608,119088.0
9609,150240.0
9610,174128.0
9611,47952.0
9612,121328.0
9613,233200.0
9614,138960.0
9615,246928.0
9616,372240.0
9617,38736.0
9618,86928.0
9619,64752.0
9620,255888.0
9621,230256.0
9622,122848.0
9623,146064.0
9624,204256.0
9625,122448.0
9626,38880.0
9627,1175392.0
9628,160736.0
9629,235680.0
9630,121280.0
9631,55360.0
9632,116784.0
9633,310336.0
9634,279840.0
9635,136992.0
9636,67632.0
9637,1427520.0
9638,1828368.0
9639,191008.0
9640,118992.0
9641,125280.0
9642,38032.0
9643,283088.0
9644,137872.0
9645,111776.0
9646,184240.0
9647,78224.0
9648,756160.0
9649,181344.0
9650,84192.0
9651,102800.0
9652,40800.0
9653,221232.0
9654,146384.0
9655,44608.0
9656,393408.0
9657,242608.0
9658,256976.0
9659,375968.0
9660,81152.0
9661,129888.0
9662,65168.0
9663,185280.0
9664,67392.0
9665,60656.0
9666,381088.0
9667,377184.0
9668,130576.0
9669,1763760.0
9670,120560.0
9671,224496.0
9672,1644912.0
9673,212992.0
9674,1060208.0
9675,162016.0
9676,71280.0
9677,49024.0
9678,27568.0
9679,112128.0
9680,89680.0
9681,127744.0
9682,19472.0
9683,187936.0
9684,51840.0
9685,216912.0
9686,103024.0
9687,163792.0
9688,126624.0
9689,1187296.0
9690,177392.0
9691,1801008.0
9692,384176.0
9693,59792.0
9694,329136.0
9695,174224.0
9696,391264.0
9697,1300800.0
9698,206608.0
9699,1519328.0
9700,133824.0
9701,417584.0
9702,260768.0
9703,78016.0
9704,173472.0
9705,186080.0
9706,107840.0
9707,1177776.0
9708,114432.0
9709,146000.0
9710,1443424.0
9711,138928.0
9712,131968.0
9713,370144.0
9714,282096.0
9715,85040.0
9716,279504.0
9717,117552.0
9718,185856.0
9719,1342432.0
9720,49360.0
9721,71776.0
9722,78784.0
9723,264816.0
9724,1923904.0
9725,418544.0
9726,72080.0
9727,100624.0
9728,222176.0
9729,149776.0
9730,148608.0
9731,89776.0
9732,75024.0
9733,975360.0
9734,277776.0
9735,148800.0
9736,117472.0
9737,143280.0
9738,395088.0
9739,179008.0
9740,36480.0
9741,1423776.0
9742,1510528.0
9743,51872.0
9744,149952.0
9745,1730224.0
9746,1807392.0
9747,308288.0
9748,62512.0
9749,129232.0
9750,123936.0
9751,63104.0
9752,60480.0
9753,215616.0
9754,76608.0
9755,148416.0
9756,182304.0
9757,249296.0
9758,275120.0
9759,142176.0
9760,977168.0
9761,380016.0
9762,422000.0
9763,91088.0
9764,25536.0
9765,252288.0
9766,868064.0
9767,30800.0
9768,211072.0
9769,288368.0
9770,35152.0
9771,161952.0
9772,54592.0
9773,128000.0
9774,55968.0
9775,-279488.0
9776,86128.0
9777,43856.0
9778,1543616.0
9779,109744.0
9780,239520.0
9781,1443040.0
9782,98560.0
9783,246384.0
9784,142288.0
9785,133504.0
9786,178624.0
9787,1440688.0
9788,1191136.0
9789,162272.0
9790,166560.0
9791,383504.0
9792,48688.0
9793,321040.0
9794,824768.0
9795,102656.0
9796,1723536.0
9797,1527136.0
9798,127120.0
9799,144640.0
9800,1710416.0
9801,159664.0
9802,42528.0
9803,-128544.0
9804,48064.0
9805,371888.0
9806,-140512.0
9807,64624.0
9808,338096.0
9809,137744.0
9810,1943968.0
9811,-324064.0
9812,195312.0
9813,1433136.0
9814,1416752.0
9815,20352.0
9816,119904.0
9817,312608.0
9818,75056.0
9819,53376.0
9820,107264.0
9821,175184.0
9822,78992.0
9823,140272.0
9824,223104.0
9825,1157424.0
